time,open,high,low,close,volume,vwap,twap,active_buy_vol,active_sell_vol
2023-11-19 09:20:00,175.2,175.2,175.2,175.2,613500.0,175.2,175.2,0.0,613500.0
2023-11-19 09:25:00,,,,,0.0,,,0.0,0.0
2023-11-19 09:30:00,174.8,177.5,172.8,174.2,1446903.0,175.43,175.23,0.0,1446903.0
2023-11-19 09:35:00,174.2,176.1,173.2,174.6,666036.0,174.23,174.25,0.0,666036.0
2023-11-19 09:40:00,174.6,176.2,174.3,175.2,988100.0,175.19,175.02,0.0,0.0
2023-11-19 09:45:00,175.0,175.26,174.5,175.2,614700.0,174.9,174.9,614700.0,0.0
2023-11-19 09:50:00,175.2,176.5,175.0,176.1,590332.0,176.03,176.0,0.0,0.0
2023-11-19 09:55:00,176.0,178.0,175.858,178.0,679700.0,176.97,176.94,679700.0,0.0
2023-11-19 10:00:00,177.7,178.4,174.0,177.35,726333.0,177.94,177.93,0.0,0.0
2023-11-19 10:05:00,177.4,179.0,177.2,178.9,524000.0,178.09,178.05,524000.0,0.0
2023-11-19 10:10:00,178.8,180.3,173.7,180.3,843358.0,179.45,179.51,843358.0,0.0
2023-11-19 10:15:00,180.3,180.4,179.5,179.6,773333.0,179.96,179.96,0.0,773333.0
2023-11-19 10:20:00,179.7,179.7,177.6,179.3,598782.0,178.81,178.78,0.0,598782.0
2023-11-19 10:25:00,179.4,180.0,179.1,179.9,364200.0,179.68,179.7,364200.0,0.0
2023-11-19 10:30:00,179.8,180.1,178.9,179.9,609900.0,179.71,179.67,609900.0,0.0
2023-11-19 10:35:00,179.8,180.1,179.5,179.9,325800.0,179.93,179.9,325800.0,0.0
2023-11-19 10:40:00,179.9,180.5,179.0,180.5,537876.0,180.08,180.05,537876.0,0.0
2023-11-19 10:45:00,180.4,182.4,180.0,182.4,1310202.0,181.46,181.5,1310202.0,0.0
2023-11-19 10:50:00,182.4,182.8,181.8,182.4,1008601.0,182.33,182.32,1008601.0,0.0
2023-11-19 10:55:00,182.3,182.5,182.0,182.1,513300.0,182.32,182.31,0.0,513300.0
2023-11-19 11:00:00,182.1,183.0,182.0,182.8,1000400.0,182.72,182.71,0.0,1000400.0
2023-11-19 11:05:00,182.715,184.5,179.2,184.1,1023935.0,183.69,183.66,0.0,1023935.0
2023-11-19 11:10:00,184.1,184.6,184.0,184.3,748500.0,184.39,184.37,748500.0,0.0
2023-11-19 11:15:00,184.2,184.3,183.2,183.3,537800.0,183.8,183.84,0.0,537800.0
2023-11-19 11:20:00,183.3,184.2,182.6,183.9,494412.0,183.88,183.86,0.0,494412.0
2023-11-19 11:25:00,184.0,184.2,183.6,183.8,267200.0,183.97,183.96,0.0,267200.0
2023-11-19 11:30:00,183.9,184.1,175.5,184.1,340268.0,183.8,183.78,340268.0,0.0
2023-11-19 11:35:00,184.0,184.3,184.0,184.1,394700.0,184.14,184.14,0.0,394700.0
2023-11-19 11:40:00,184.1,184.2,183.8,184.1,413700.0,184.04,184.05,413700.0,0.0
2023-11-19 11:45:00,184.0,184.2,183.9,183.9,244400.0,184.06,184.07,0.0,244400.0
2023-11-19 11:50:00,183.95,184.2,183.8,184.1,333200.0,184.01,183.99,0.0,333200.0
2023-11-19 11:55:00,184.1,185.0,182.2,184.8,646599.0,184.52,184.53,646599.0,0.0
2023-11-19 12:00:00,184.6,184.6,184.6,184.6,100.0,184.6,184.6,0.0,100.0
2023-11-19 12:05:00,,,,,0.0,,,0.0,0.0
2023-11-19 12:10:00,,,,,0.0,,,0.0,0.0
2023-11-19 12:15:00,,,,,0.0,,,0.0,0.0
2023-11-19 12:20:00,,,,,0.0,,,0.0,0.0
2023-11-19 12:25:00,,,,,0.0,,,0.0,0.0
2023-11-19 12:30:00,,,,,0.0,,,0.0,0.0
2023-11-19 12:35:00,,,,,0.0,,,0.0,0.0
2023-11-19 12:40:00,,,,,0.0,,,0.0,0.0
2023-11-19 12:45:00,,,,,0.0,,,0.0,0.0
2023-11-19 12:50:00,,,,,0.0,,,0.0,0.0
2023-11-19 12:55:00,,,,,0.0,,,0.0,0.0
2023-11-19 13:00:00,184.8,184.8,183.8,184.3,309241.0,184.33,184.33,309241.0,0.0
2023-11-19 13:05:00,184.2,184.6,182.3,183.7,355078.0,183.51,183.53,0.0,355078.0
2023-11-19 13:10:00,183.8,184.1,183.4,183.6,465201.0,183.59,183.68,465201.0,0.0
2023-11-19 13:15:00,183.6,183.9,183.3,183.4,256200.0,183.68,183.69,256200.0,0.0
2023-11-19 13:20:00,183.35,183.65,182.0,182.2,537200.0,182.67,182.6,537200.0,0.0
2023-11-19 13:25:00,182.1,182.15,180.2,181.3,737785.0,181.58,181.59,737785.0,0.0
2023-11-19 13:30:00,181.3,182.0,181.1,181.7,574300.0,181.5,181.44,574300.0,0.0
2023-11-19 13:35:00,181.7,182.5,181.65,182.3,349400.0,182.15,182.19,349400.0,0.0
2023-11-19 13:40:00,182.2,182.3,181.3,182.0,180001.0,182.15,182.16,0.0,180001.0
2023-11-19 13:45:00,182.0,182.7,181.9,182.6,364600.0,182.17,182.17,0.0,364600.0
2023-11-19 13:50:00,182.6,183.0,181.6,182.7,319115.0,182.77,182.75,0.0,319115.0
2023-11-19 13:55:00,182.8,182.9,181.4,182.7,250247.0,182.57,182.58,250247.0,0.0
2023-11-19 14:00:00,182.7,183.3,182.0,182.6,169108.0,182.74,182.73,169108.0,0.0
2023-11-19 14:05:00,182.6,183.0,182.5,182.9,203100.0,182.81,182.81,203100.0,0.0
2023-11-19 14:10:00,182.8,183.8,182.7,183.2,462764.0,183.2,183.19,462764.0,0.0
2023-11-19 14:15:00,183.15,183.2,182.8,183.0,247800.0,182.99,182.99,0.0,247800.0
2023-11-19 14:20:00,183.05,183.7,182.9,183.6,333200.0,183.34,183.31,0.0,333200.0
2023-11-19 14:25:00,183.7,184.1,182.7,183.4,643690.0,183.75,183.78,643690.0,0.0
2023-11-19 14:30:00,183.3,183.4,181.6,182.9,421236.0,182.87,182.92,0.0,421236.0
2023-11-19 14:35:00,182.95,183.0,182.3,182.3,210100.0,182.78,182.79,0.0,210100.0
2023-11-19 14:40:00,182.35,182.85,182.0,182.8,307570.0,182.41,182.49,307570.0,0.0
2023-11-19 14:45:00,182.75,183.3,182.6,182.9,316444.0,182.99,182.98,316444.0,0.0
2023-11-19 14:50:00,182.85,183.4,182.0,183.0,313990.0,183.13,183.14,0.0,313990.0
2023-11-19 14:55:00,183.05,183.1,182.8,183.0,253700.0,182.99,182.97,0.0,253700.0
2023-11-19 15:00:00,183.1,183.2,182.6,182.8,317800.0,182.93,182.92,317800.0,0.0
2023-11-19 15:05:00,182.7,183.1,182.6,182.7,330300.0,182.83,182.82,0.0,330300.0
2023-11-19 15:10:00,182.7,183.5,181.8,182.6,343521.0,182.5,182.5,0.0,0.0
2023-11-19 15:15:00,182.65,182.8,182.0,182.5,301200.0,182.59,182.57,301200.0,0.0
2023-11-19 15:20:00,182.4,182.5,181.4,182.05,526898.0,182.16,182.22,0.0,0.0
2023-11-19 15:25:00,182.0,182.15,181.6,182.1,334359.0,181.88,181.88,334359.0,0.0
2023-11-19 15:30:00,182.05,182.3,181.8,182.2,376000.0,182.03,182.04,376000.0,0.0
2023-11-19 15:35:00,182.15,182.5,181.1,182.2,355148.0,182.25,182.25,0.0,355148.0
2023-11-19 15:40:00,182.2,182.3,180.5,181.9,507205.0,182.15,182.15,0.0,507205.0
2023-11-19 15:45:00,181.95,182.7,181.0,182.6,697348.0,182.21,182.24,0.0,697348.0
2023-11-19 15:50:00,182.6,182.7,182.1,182.3,645100.0,182.39,182.39,645100.0,0.0
2023-11-19 15:55:00,182.2,182.4,182.0,182.1,465100.0,182.19,182.2,465100.0,0.0
2023-11-19 16:00:00,182.1,182.1,182.1,182.1,100.0,182.1,182.1,100.0,0.0
2023-11-19 16:05:00,181.3,181.3,181.3,181.3,8922700.0,181.3,181.3,0.0,8922700.0
